,video_name,n,description,gender,group,door_close
0,10584_COMT_defish,3666,,,,
1,10599_defish,3809,,,,
2,10600_defish,2894,,,,
3,10604_defish,2479,,,,
4,10614_defish,2441,,,,
5,10619_defish,1501,,,,
6,10688_defish,2033,,,,
7,10690_defish,2166,,,,
8,AMBR1_defish,4033,,,,
9,ANOO1_defish,2706,,,,
10,BC1LOKE,750,,,,960
11,BC1MAMA,1500,,,,1560
12,BC1ANHE,1350,,,,1410
13,BC1ANGA,1050,,,,1080
14,BC1AASA,3900,,,,3930
15,BC1ADPI,1032,,,,1050
16,BC1ALKA,804,,,,810
17,BC1ALPA,942,,,,990
18,BC1ALRO,822,,,,870
19,BC1ANBU,1578,,,,1590
20,BC1ANWI,1174,,,,1200
21,BC1ASKA,1187,,,,1200
22,BC1ATKU,1312,,,,1350
23,BC1BRBU,946,black cap,,,960
24,BC1CISI,3657,,,,3660
25,BC1DOBO,1373,,,,1380
26,BC1JUST,1211,,,,1230
27,BC1KEMA,1256,,,,1290
28,BC1LABO,1041,,,,1050
29,BC1LACA,368,,f,,390
30,BC1MISE,1255,,m,,1290
31,BC1MOKI,1328,redhair,f,,1380
32,BC1NITA,1417,black shirt and pants,,,1440
33,BC1OKBA,1058,,,,1080
